Label,Dose,Well,ImageNumber,ObjectNumber,Cytoplasm_AreaShape_Area,Cytoplasm_AreaShape_Center_X,Cytoplasm_AreaShape_Center_Y,Cytoplasm_AreaShape_Center_Z,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_Eccentricity,Cytoplasm_AreaShape_EulerNumber,Cytoplasm_AreaShape_Extent,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_MajorAxisLength,Cytoplasm_AreaShape_MaxFeretDiameter,Cytoplasm_AreaShape_MaximumRadius,Cytoplasm_AreaShape_MeanRadius,Cytoplasm_AreaShape_MedianRadius,Cytoplasm_AreaShape_MinFeretDiameter,Cytoplasm_AreaShape_MinorAxisLength,Cytoplasm_AreaShape_Orientation,Cytoplasm_AreaShape_Perimeter,Cytoplasm_AreaShape_Solidity,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_1_1,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_AreaShape_Zernike_2_2,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_1,Cytoplasm_AreaShape_Zernike_5_3,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_0,Cytoplasm_AreaShape_Zernike_6_2,Cytoplasm_AreaShape_Zernike_6_4,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_1,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_7_5,Cytoplasm_AreaShape_Zernike_7_7,Cytoplasm_AreaShape_Zernike_8_0,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_4,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_1,Cytoplasm_AreaShape_Zernike_9_3,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_7,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_AreaShape_Area,Nuclei_AreaShape_Center_X,Nuclei_AreaShape_Center_Y,Nuclei_AreaShape_Center_Z,Nuclei_AreaShape_Compactness,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_EulerNumber,Nuclei_AreaShape_Extent,Nuclei_AreaShape_FormFactor,Nuclei_AreaShape_MajorAxisLength,Nuclei_AreaShape_MaxFeretDiameter,Nuclei_AreaShape_MaximumRadius,Nuclei_AreaShape_MeanRadius,Nuclei_AreaShape_MedianRadius,Nuclei_AreaShape_MinFeretDiameter,Nuclei_AreaShape_MinorAxisLength,Nuclei_AreaShape_Orientation,Nuclei_AreaShape_Perimeter,Nuclei_AreaShape_Solidity,Nuclei_AreaShape_Zernike_0_0,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_0,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_3_1,Nuclei_AreaShape_Zernike_3_3,Nuclei_AreaShape_Zernike_4_0,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_4_4,Nuclei_AreaShape_Zernike_5_1,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_5_5,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_6_4,Nuclei_AreaShape_Zernike_6_6,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_7_3,Nuclei_AreaShape_Zernike_7_5,Nuclei_AreaShape_Zernike_7_7,Nuclei_AreaShape_Zernike_8_0,Nuclei_AreaShape_Zernike_8_2,Nuclei_AreaShape_Zernike_8_4,Nuclei_AreaShape_Zernike_8_6,Nuclei_AreaShape_Zernike_8_8,Nuclei_AreaShape_Zernike_9_1,Nuclei_AreaShape_Zernike_9_3,Nuclei_AreaShape_Zernike_9_5,Nuclei_AreaShape_Zernike_9_7,Nuclei_AreaShape_Zernike_9_9,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP
,30nM,O16,47,19,4552,383,242,1,1.28876347730112,0.682856747386483,0,0.638877192982456,0.365045021923189,98.5535249928879,97.4987179402888,19.0262975904404,7.20323555751507,6.70820393249937,72.8187888494528,71.9985043238442,5.41268518423403,395.851999999999,0.833241808530111,0.605377578193713,0.074442496838861,0.114949351021198,0.062642244078797,0.032562556270593,0.023615340117688,0.071475074090963,0.023152362478376,0.022922973425052,0.027678784154848,0.012634802555405,0.013853188577558,0.021718577076783,0.020130095387097,0.004858188379794,0.014364251976007,0.016900435528622,0.007641807508974,0.005462386819003,0.008461155616225,0.019737314406968,0.009781754461236,0.018602365568966,0.008425840386882,0.006900837646941,0.011774692224232,0.006077975984643,0.006103398968371,0.003094107958608,0.008330741626574,128.917650669813,1701.72945840657,0.313725501298904,0.047058820724487,2.65641736149632,0.666666686534882,0.666666686534882,0.384828807969591,0.3738421481561,0.352941185235977,0.235294118523598,0.20392157137394,0.094962124883144,0.081656901536908,0.423529416322708,410.330703895969,240.043630278733,0,409.824692442882,237.435852372583,434,268,0,19,19,19,511,418,243,1,1.11189367254965,0.767701743142947,1,0.78494623655914,0.859809501775709,32.0565931323495,31.04834939252,10,4.21116627861539,4,20,20.5420998388683,-7.910217036946,86.42,0.952469711090401,0.674922621742394,0.035988195942428,0.16459428749088,0.105330751756753,0.010540333032107,0.015718572276748,0.018961826209501,0.010968742200311,0.024609949372788,0.011056749378825,0.015960945829216,0.004957012261467,0.015533554718634,0.021522946547266,0.019308734040824,0.009444712905708,0.006789674604007,0.009490798059145,0.004927474294428,0.001115797181518,5.27565026050014E-05,0.00567573049463,0.008249096298718,0.009919373754671,0.003155203793426,0.002608241938164,0.007411924999712,0.006445900463607,0.006740976759568,0.001070319723197,1,1,35.2823538184166,220.258827209473,0.396078437566757,0.035294115543366,0.49528354599772,0.603921592235565,0.603921592235565,0.476788565113738,0.431034886906992,0.427450984716415,0.364705890417099,0.30588236451149,0.058026785589589,0.05090217862506,0.462745100259781,415.90380300455,243.481892971278,0,416.3385518591,243.244618395303,0,411,252,0
,30nM,O16,47,20,5427,154,213,1,1.19551024653654,0.55206579719121,0,0.490243902439024,0.095993606767244,98.5777814113556,122.262013724623,24.1867732448956,7.88041527904359,6.40312423743285,82.0458441844875,82.194208263474,-89.4170828045161,842.875999999998,0.7800215594682,0.461675299934253,0.101844649719274,0.162042580961757,0.014755967009851,0.037132539594632,0.008830659598437,0.019386769391027,0.012142050494637,0.025928183191772,0.028628804157454,0.01001758719135,0.011139132239243,0.017982604212419,0.023234999283687,0.020546814770804,0.010874369790627,0.015225610863402,0.008726221226122,0.006562729861981,0.002584506072357,0.00015141118873,0.001216993650814,0.009193981201213,0.008224724290941,0.005611701470823,0.009446798275578,0.00403854595333,0.000831316776657,0.001589149002295,0.004878816017581,137.705885499716,1311.20787774026,0.18823529779911,0.04313725233078,5.20038542321288,0.439215689897537,0.486274510622025,0.243296617490664,0.241608232493139,0.215686276555061,0.184313729405403,0.117647059261799,0.060368648623762,0.069110070212235,0.298039227724075,154.621749763493,228.731410771718,0,153.541920029482,223.644370738898,153,242,0,20,20,20,457,162,245,1,1.22875898934578,0.855432439815043,1,0.626886145404664,0.760407743929047,33.6082597231572,33.2415402771893,8.94427190999916,3.75141950625869,3.60555127546399,16.9705627484771,17.4062021622431,-46.7881840606685,86.9040000000001,0.956066945606695,0.526341341301049,0.013239117330392,0.185265829911788,0.09824733974759,0.011064197484656,0.003256622050869,0.020658089206766,0.038687151651814,0.038420874266467,0.001757144242447,0.001881961558335,0.001703881636011,0.01656869477021,0.012671404329304,0.006935396688277,0.018120792904806,0.005713466041586,0.004137717275684,0.001764601998215,0.000935537391003,0.015369682441134,0.014863026417399,0.013589518677365,0.003103300537341,0.009192232699714,0.004761956447563,0.003606166489446,0.001615356497042,0.001550947538927,0.000826655720519,1,1,24.6666673123836,147.643141999841,0.298039227724075,0.023529410362244,0.057671353254327,0.439215689897537,0.439215689897537,0.347417849470192,0.32307033260359,0.321568638086319,0.254901975393295,0.219607844948769,0.046323897994621,0.035753075475916,0.345098048448563,161.817179746758,245.550320061497,0,161.862144420131,245.586433260394,0,150,251,0
,30nM,O16,47,21,3404,510,226,1,1.33783020063055,0.676294956006829,0,0.686290322580645,0.33155145717742,86.5933885730948,97.0051545022222,24,7.41225494478587,7,61,63.7873686766098,-61.8473893987314,359.189999999999,0.831867057673509,0.460585272080605,0.047575093870835,0.166951268981843,0.039236420911633,0.009943323000787,0.019991953920625,0.010402799504624,0.025616760442174,0.02950370330065,0.038153164534875,0.015329048080161,0.004571814617556,0.026368179124699,0.021048401259601,0.02224479771852,0.016289546860079,0.03334879220494,0.005869807748343,0.00375404113298,0.005617080636195,0.005666731693306,0.016037787753926,0.00521346097503,0.01289358483281,0.007598769551522,0.006928298699283,0.006856581988879,0.001574444565383,0.004268298391351,0.004894590890422,88.7529435753822,1146.67454364896,0.286274522542953,0.04313725233078,2.65648399904545,0.588235318660736,0.619607865810394,0.374484993988955,0.336860911765264,0.321568638086319,0.20392157137394,0.18823529779911,0.084192036261703,0.072473525480149,0.372549027204513,483.152027055164,247.854149329834,0,484.460047003525,245.542009400705,478,261,0,21,21,21,426,488,253,1,1.05631916420183,0.690725919144114,1,0.788888888888889,0.862906888852178,27.4696189959203,26.9258240356725,10,4.00218212983362,3.60555127546399,19,19.8637391522048,-8.41799512060087,78.764,0.949832775919733,0.748137994561627,0.039298029801947,0.152776633695975,0.092446269084232,0.009041053778105,0.019819916136004,0.038437957198117,0.014085278264464,0.017280802060289,0.009108533821557,0.014281777963268,0.007443812996559,0.016548326653635,0.017719140822677,0.017296632408347,0.00663699166426,0.002714693693167,0.00619131611681,0.011028825244292,0.003207877700484,0.013351748460415,0.006401051629948,0.00649078101372,0.008030954819335,0.003953218213737,0.004530433311847,0.005872734365898,0.006697044996346,0.004740439671897,0.001291116111074,1,1,31.3568634390831,184.439218372107,0.400000005960465,0.027450978755951,0.333027083523863,0.588235318660736,0.588235318660736,0.468012887150494,0.432955911671612,0.427450984716415,0.34901961684227,0.321568638086319,0.054231255627166,0.045622532044721,0.458823531866074,488.207943510611,253.179303461322,0,488.492957746479,253.007042253521,0,497,259,0
,30nM,O16,47,22,3303,107,249,1,1.56738773878663,0.848993244561615,0,0.452217962760131,0.244572903141198,101.377357884379,92.655275079188,16.9705627484771,5.61365499436271,5,56.5088429482692,53.5681710517376,-29.9741280305967,411.959999999999,0.776080827067669,0.469700538466835,0.05999561244737,0.108578982415403,0.092254062021604,0.019166442233831,0.034762148000013,0.014337809387096,0.050904620055936,0.016693583271838,0.020122659870111,0.012482027588735,0.008914381861774,0.009560078615668,0.007046327238402,0.01056454581248,0.012091152181934,0.023267472281644,0.017636782951384,0.005965679244298,0.005231201923932,0.002687315208989,0.005005641278386,0.002814617105407,0.005462359029365,0.005067990305503,0.022335596331864,0.011427223111949,0.012357351386432,0.007448140802074,0.004641417971931,89.2392183095217,960.61179317534,0.24705882370472,0.04313725233078,1.66238456218612,0.458823531866074,0.584313750267029,0.269604889152633,0.290830091787872,0.286274522542953,0.184313729405403,0.125490203499794,0.05481226588112,0.062350038734264,0.329411774873734,91.109227708445,266.627806668972,0,90.0272479564033,265.365728125946,98,279,0,22,22,22,488,79,275,1,1.65453749507533,0.938538142875335,1,0.61,0.600251967899296,42.8692358029175,40.5215991787096,7.07106781186548,3.32898154512857,3,13.8734169588176,14.7974116768898,-16.135693336107,101.076,0.940269749518305,0.37840493168743,0.011154216503849,0.140833639937741,0.093209375239289,0.002692440874375,0.014323858136109,0.043282872872637,0.058640562706469,0.038953643642498,0.001313225797186,0.007530798819308,0.011894828569759,0.017663392730302,0.017921026534281,0.021555167160711,0.018904919245346,0.001161762791195,0.001185696484234,0.006747033403627,0.008516752463498,0.001297152148309,0.00247655121047,0.001414151933258,0.005746082470721,0.009821156752771,0.000727707797005,0.002139677145793,0.001245563637619,0.003323570073166,0.005686136473926,1,1,27.9725499153137,159.298044264317,0.30588236451149,0.019607841968536,0.42104882622352,0.458823531866074,0.458823531866074,0.325262208317601,0.326430418574419,0.321568638086319,0.250980406999588,0.250980406999588,0.042638387386961,0.03160221354296,0.34901961684227,87.3083872491061,272.911819013619,0,86.8893442622951,272.952868852459,0,106,270,0
,30nM,O16,47,23,3545,151,289,1,1.77575521924289,0.790622046244695,0,0.417845355964168,0.23741565976223,107.818521885795,101.192885125388,13.0384048104053,5.10107037552362,5,64.5538708923873,66.0177643090255,-26.7738444094449,433.169999999999,0.709212763829149,0.438062763566118,0.011482442526539,0.096695187205634,0.077240212236526,0.007990719200164,0.020779334378016,0.062971876110896,0.03799241767415,0.029801019559558,0.015718590734866,0.014117642683809,0.005723514875858,0.053462976188335,0.02540497682166,0.014401300516448,0.017529780087902,0.007788608646186,0.011354948954386,0.005061667394422,0.004868827098705,0.026261752015675,0.027658808981532,0.013220751643651,0.009700535448134,0.006612406590239,0.007096525218587,0.010970808832357,0.005068048619102,0.007260127051844,0.003987646569428,115.580395489931,1240.87062081695,0.30588236451149,0.039215683937073,2.45221425501584,0.462745100259781,0.658823549747467,0.325578578844876,0.35003402561832,0.345098048448563,0.211764708161354,0.200000002980232,0.050225678596139,0.061581404783257,0.384313732385635,188.329999036377,280.190878068182,0,186.045133991537,281.081241184767,207,288,0,23,23,23,1006,186,280,1,1.17057580963934,0.824594911958832,1,0.698611111111111,0.792679140153265,47.6557872311867,46.6154480832267,13.4164078649987,5.56654745088827,5,26.2953637329122,26.9600051801181,-25.4527122947881,126.286,0.963140258496888,0.589451901520282,0.011112441062384,0.182312200684387,0.104941786857739,0.009016831616486,0.003378513207539,0.002531788838673,0.029231641752103,0.034210056896277,0.003189279096816,0.003691970272937,0.003212092366439,0.019786340584928,0.021162886967429,0.00548383166394,0.013520886542968,0.006085799174995,0.003458517166102,0.002713965473187,0.00180514358677,0.010193426396133,0.012330370908755,0.015763732753738,0.01111650089366,0.006093135629713,0.002771523738943,0.002153885557868,0.000760624017507,0.001731616087928,0.000844866450676,1,1,37.7215695083141,337.835303962231,0.309803932905197,0.023529410362244,0.493276801434837,0.47843137383461,0.521568655967712,0.359253042936325,0.335820381672197,0.333333343267441,0.266666680574417,0.215686276555061,0.048152538589653,0.038614139328528,0.356862753629684,185.38536003547,280.264858145889,0,184.898608349901,280.184890656064,0,184,289,0
,30nM,O16,47,24,3966,380,282,1,1.53956619522568,0.68335149748892,0,0.542173615857826,0.268040883547148,100.564872782148,94.4033897696476,16.1245154965971,5.69560753355575,5.09901951359278,72.9436624492122,73.4213613282827,-2.70166782398629,431.201999999999,0.763720392836511,0.500410880168454,0.042188285425548,0.107927829579732,0.055356778032855,0.01609405489275,0.042706686361691,0.067193928521184,0.037325634520955,0.020867823374127,0.026078409203885,0.012031661354921,0.025734879676324,0.04315957411098,0.01011498250832,0.016142272449088,0.006905286290112,0.031577711940922,0.015556291122381,0.013608276148136,0.001694374595906,0.015576338120841,0.011023227974478,0.008024816861517,0.004534524934613,0.01427351087158,0.01454950350029,0.008479006464206,0.005836739973677,0.001290939076648,0.002441022014445,174.0313770473,2093.85103155673,0.372549027204513,0.137254893779755,3.09624919333719,0.988235294818878,1,0.478108178701375,0.527950335742997,0.494117647409439,0.235294118523598,0.235294118523598,0.163064168962293,0.182592411289622,0.650980412960053,405.138710508297,293.598482612505,0,402.049672213817,293.387291981846,430,275,0,24,24,24,839,404,295,1,1.22510254164921,0.841961610245755,1,0.630827067669173,0.674634300505502,45.0260654801539,46.7546789102438,12.0415945787923,4.79181523130032,4.24264068711929,23.2698905214023,24.2932480069067,-41.6873079672834,125.012,0.931704608550805,0.488677025632572,0.015175777647468,0.195173562685729,0.080929690589002,0.00465542364969,0.016409271073325,0.025636795173998,0.042290069472079,0.027182194229604,0.006033769985316,0.008056304305308,0.012777209507868,0.017890054835583,0.006096846893054,0.005920586108688,0.013466015052226,0.004369330874006,0.003842490277097,0.009419894338505,0.008920126275402,0.014891144353587,0.01591376807052,0.013701325041048,0.008542743609851,0.008042724012263,0.002339267356293,0.000999948307274,0.001780775340218,0.006720954033671,0.00598392240726,1,1,70.54509973526,500.62354683876,0.529411792755127,0.054901957511902,0.34384901957735,0.984313726425171,0.988235294818878,0.712576765002626,0.596690759045006,0.576470613479614,0.541176497936249,0.407843142747879,0.097248143595146,0.093399039379238,0.643137276172638,405.190766009662,293.740182819218,0,404.866507747318,293.854588796186,0,422,278,0
,30nM,O16,47,25,2371,127,299,1,1.43233034173927,0.753628063543478,0,0.575764934434191,0.313757795109986,77.6260624853515,76.0263112349928,13,4.78940285521851,4.47213595499958,48.7462819094954,51.0236966015052,-20.1431850551604,308.157999999999,0.815617475060199,0.52185198641481,0.090317533570228,0.100772075158714,0.063403215539519,0.031781098669478,0.010195933928811,0.071234554467922,0.020655343757766,0.0291992248,0.039566999227185,0.005865818423676,0.006618156533127,0.029814188345492,0.007393236693353,0.013117684321899,0.011415357178349,0.031235710806255,0.012109198312027,0.00710674082525,0.002258836885861,0.019699098094542,0.003322479022092,0.009707224606503,0.005367684243641,0.004904769951171,0.006797271788319,0.00828753581705,0.010016980954694,0.001919194467933,0.004601167269205,79.1568650752306,788.933354750276,0.290196090936661,0.039215683937073,0.650856991849194,0.43529412150383,0.580392181873322,0.306809554555157,0.332742874209311,0.329411774873734,0.18823529779911,0.168627455830574,0.05199028877752,0.058415913690589,0.368627458810806,106.190980177913,304.989904475093,0,106.56136651202,305.525094896668,120,301,0,25,25,25,447,104,303,1,1.13479089874468,0.762593488388641,1,0.745,0.710681130430254,30.2117418076134,31.7804971641414,9.48683298050514,3.7095389271649,3.16227766016838,18.7414845528107,19.5433116910923,-14.2945515082962,88.904,0.903030303030303,0.563503046036255,0.070416412834055,0.185567705199446,0.065518581290901,0.034247628666881,0.029018858527523,0.001761554797681,0.021805150255884,0.019085763185455,0.017839727374355,0.007930086154187,0.01254447858157,0.012039184182226,0.008711235932202,0.007882374802598,0.01715313093406,0.018260226863073,0.015943168552813,0.013191918616369,0.0070716641094,0.002722581198261,0.004029415286274,0.002438743428445,0.007239329740832,0.012673063897628,0.000845047136201,0.002710462488114,0.007408152238681,0.012861785175905,0.00389806255112,1,1,26.2823535650969,155.050984457135,0.328431382775307,0.019607841968536,0.19005334250276,0.439215689897537,0.439215689897537,0.355166940068876,0.346870211313502,0.34901961684227,0.239215686917305,0.239215686917305,0.038472452271798,0.031683935557194,0.368627458810806,102.608882610036,303.473367391691,0,102.798657718121,303.463087248322,0,112,303,0
,30nM,O16,47,26,3189,465,295,1,1.22141564355236,0.449709113352264,0,0.72312925170068,0.368106412359081,74.1928228767371,79.3977329651168,17.1172427686237,6.72614366728585,6.32455532033676,61.4819728838521,66.2671800861671,14.481901047738,329.947999999999,0.859105603448276,0.644092783654891,0.039621865824678,0.132507029643283,0.030644543652654,0.021518863834688,0.032050053491772,0.087140692852063,0.013985448641326,0.020193132538122,0.022120389042841,0.017153628893752,0.02053208310403,0.021865194639379,0.030150131526667,0.014794757657808,0.007803585063163,0.020135784251257,0.001399900439815,0.011859935298038,0.006300061459542,0.008988614603597,0.006467031823771,0.012011322225057,0.005251084581985,0.012234615923373,0.007336088639675,0.012429752385746,0.006414808446473,0.002514305783541,0.001033440896042,81.1019629985094,1101.0980695188,0.309803932905197,0.031372547149658,0.647792671225586,0.529411792755127,0.584313750267029,0.342202375521137,0.345280046885796,0.333333343267441,0.227450981736183,0.227450981736183,0.064741235685959,0.053590396237035,0.372549027204513,478.255281725216,305.48116679033,0,478.558482282847,306.053621825024,474,304,0,26,26,26,437,489,308,1,1.18774965265117,0.835080302017003,1,0.741935483870968,0.808399582620123,31.8871703967388,31.04834939252,8.54400374531753,3.76808945808009,3.60555127546399,16.7600715988924,17.5420273858535,14.767329822162,82.42,0.948968512486428,0.577184316441147,0.035345255032377,0.177166434645812,0.104135379208171,0.021548151201536,0.012572529003272,0.00539614891967,0.030528095233936,0.034478698148478,0.004115266000693,0.002435697977172,0.006466754850767,0.015618300722015,0.016188414994728,0.003803314355873,0.013902847748984,0.01274328394096,0.010738084113789,0.006056501613874,0.003963585104976,0.006709722949393,0.010878634535899,0.012485552352879,0.01007753873533,0.006500257929917,0.005056183173078,0.004356432377244,0.008295954826336,0.004335117570161,0.001976573180393,1,1,26.9607848227024,171.309806883335,0.364705890417099,0.027450978755951,0.472382421174806,0.505882382392883,0.576470613479614,0.385154068895749,0.392013288062552,0.388235300779343,0.274509817361832,0.274509817361832,0.045756453105001,0.042734163772081,0.415686279535294,491.683064766033,309.016985626896,0,492.153318077803,309.061784897025,0,484,310,0
,30nM,O16,47,27,3603,24,297,1,1.25481781572914,0.451334455907459,0,0.642360492066322,0.27534378178868,79.9576945018453,81.9084855189009,15.1327459504216,6.21226331673756,6.08276253029822,69.8122405463387,71.3506378541166,-73.2427643425611,405.507999999999,0.840251865671642,0.674020099004695,0.025806625826234,0.102133393317958,0.031350894464807,0.023022789595411,0.02664507917979,0.118019549995665,0.015023582676951,0.02063551619381,0.027523365945884,0.006360410477805,0.017905488656372,0.030532937736294,0.018361319769933,0.003043101056407,0.004889488905301,0.007836004519187,0.012918484059065,0.006074402264945,0.011968423231755,0.00452890501077,0.010926769174,0.009223683997213,0.00502413551995,0.007245523512799,0.008336766132673,0.003619661636857,0.006337946318713,0.000141127000431,0.001847089125752,74.9372571408749,1032.83924563229,0.239215686917305,0.043137267231941,1.6521899100486,0.427450984716415,0.47843137383461,0.264795961628533,0.286660906364777,0.282352954149246,0.184313729405403,0.149019613862038,0.054508894576812,0.058821608797764,0.329411774873734,32.0643153582955,318.34618830035,0,30.5606439078546,319.030807660283,58,311,0,27,27,27,517,35,318,1,1.1569236160195,0.81498759201237,1,0.689333333333333,0.821973477477497,33.795306881978,33.0151480384384,9.8488578017961,4.11639003732613,3.60555127546399,18.8,19.5836506160667,-34.0418183661718,88.904,0.952995391705069,0.603912701493651,0.014968221356905,0.181228465120919,0.105100773696494,0.006209167063195,0.006106551233372,0.002746262122877,0.027625057049716,0.031165299334914,0.006071094298368,0.004600178755273,0.00353302053839,0.018519935574374,0.022917354358321,0.009607033885442,0.012549618401487,0.003998022508376,0.003788129601656,0.004772984027887,0.002327111760627,0.008702536679842,0.011560438871064,0.015553627771456,0.011577799850138,0.005957906340901,0.001110275278274,0.003692725289604,0.004227214021495,0.002324538386371,0.001473328443538,1,1,23.8392164558172,145.705887794495,0.258823543787003,0.023529410362244,0.338185546663649,0.419607847929001,0.447058826684952,0.32215157372726,0.281829570202117,0.278431385755539,0.243137255311012,0.207843139767647,0.039514926461866,0.037280660340596,0.301960796117783,34.8250840959532,317.976692238104,0,34.5067698259188,318.090909090909,0,37,318,0
,30nM,O16,47,28,4945,258,305,1,1.24729769650495,0.645198007669244,0,0.606004901960784,0.380802186093137,99.4430412949996,98.979795918157,21.0237960416286,7.60277785004268,7.07106781186548,72.3726673128585,75.9760149372341,-29.5097442977518,403.959999999999,0.850533195734434,0.642663014056893,0.056056080550143,0.11773047270113,0.06409577252759,0.023910353306073,0.016152284315075,0.08985480606857,0.011397528931706,0.011586943073153,0.027575634671191,0.011110923855874,0.010910684395904,0.029146600317305,0.027669245962909,0.008704248344126,0.00872467000503,0.021640885081098,0.007933518121545,0.005660557456586,0.007210123316539,0.009825965516678,0.008662013404045,0.007188754111409,0.002529235974701,0.007838623644505,0.018322195472764,0.009087944716671,0.006707169157318,0.007252520664756,0.004212857008681,111.258826628327,1665.69024269283,0.30588236451149,0.027450978755951,0.993013637648516,0.482352942228317,0.541176497936249,0.334110590475458,0.336843325114829,0.333333343267441,0.211764708161354,0.192156866192818,0.052147362976978,0.044819624552214,0.364705890417099,238.127079118488,315.792509058194,0,237.278463094034,316.308190091001,243,348,0,28,28,28,593,227,318,1,1.00702353579495,0.302437766341423,1,0.757343550446999,0.913515526816772,28.2538382126238,28.1602556806574,13,4.81474889528113,4.12310562561766,26,26.9306864935973,12.2798989799625,90.318,0.954911433172303,0.912277810430518,0.022898743403868,0.073032118166776,0.019661532148299,0.014546445214108,0.041338643281855,0.049061897964441,0.008917762940813,0.01132437932956,0.005423852090621,0.02305159341613,0.002424760632433,0.023894636420903,0.003331438741051,0.012536109387536,0.001637061294909,0.001011131729848,0.007940028603103,0.005031962573838,0.002648740347772,0.00445082426588,0.007354603354228,0.010386283196284,0.005805422592591,0.000972411499019,0.001573598712755,0.001433413691385,0.005368900231905,0.004339667428348,0.001655800997435,1,1,29.6705887019634,212.552946180105,0.329411774873734,0.027450978755951,0.284556146926813,0.482352942228317,0.482352942228317,0.395607849359512,0.358436671467294,0.352941185235977,0.313725501298904,0.26274511218071,0.04063804601016,0.041940353151645,0.380392163991928,227.022767083992,318.064057859975,0,226.738617200675,318.079258010118,0,241,316,0
